UTM_X,UTM_Y,Cota
419067.10204081633,4574332.857142857,-85.0
419445.79591836734,4574332.857142857,-85.0
419824.48979591834,4574332.857142857,-85.0
420203.1836734694,4574332.857142857,-85.0
420581.8775510204,4574332.857142857,-85.0
420960.5714285714,4574332.857142857,-85.0
421339.2653061224,4574332.857142857,-85.0
421717.9591836735,4574332.857142857,-85.0
422096.6530612245,4574332.857142857,-85.0
422475.3469387755,4574332.857142857,-85.0
422854.0408163265,4574332.857142857,-85.0
425504.89795918367,4574332.857142857,-85.0
425883.5918367347,4574332.857142857,-85.0
428155.7551020408,4574332.857142857,-85.0
428534.44897959183,4574332.857142857,-85.0
418688.4081632653,4574619.183673469,-85.0
419067.10204081633,4574619.183673469,-85.0
419445.79591836734,4574619.183673469,-85.0
419824.48979591834,4574619.183673469,-85.0
420203.1836734694,4574619.183673469,-85.0
420581.8775510204,4574619.183673469,-85.0
420960.5714285714,4574619.183673469,-85.0
421339.2653061224,4574619.183673469,-85.0
421717.9591836735,4574619.183673469,-85.0
422096.6530612245,4574619.183673469,-85.0
422475.3469387755,4574619.183673469,-85.0
422854.0408163265,4574619.183673469,-85.0
423232.7346938776,4574619.183673469,-85.0
423611.4285714286,4574619.183673469,-85.0
423990.1224489796,4574619.183673469,-85.0
424368.8163265306,4574619.183673469,-85.0
424747.51020408166,4574619.183673469,-85.0
425126.20408163266,4574619.183673469,-85.0
425504.89795918367,4574619.183673469,-85.0
425883.5918367347,4574619.183673469,-85.0
426262.28571428574,4574619.183673469,-85.0
427777.0612244898,4574619.183673469,-85.0
428155.7551020408,4574619.183673469,-85.0
428534.44897959183,4574619.183673469,-85.0
419067.10204081633,4574905.510204081,-85.0
419445.79591836734,4574905.510204081,-85.0
419824.48979591834,4574905.510204081,-85.0
420203.1836734694,4574905.510204081,-85.0
420581.8775510204,4574905.510204081,-85.0
420960.5714285714,4574905.510204081,-85.0
421339.2653061224,4574905.510204081,-85.0
421717.9591836735,4574905.510204081,-85.0
422096.6530612245,4574905.510204081,-85.0
422475.3469387755,4574905.510204081,-85.0
422854.0408163265,4574905.510204081,-85.0
423232.7346938776,4574905.510204081,-85.0
423611.4285714286,4574905.510204081,-85.0
423990.1224489796,4574905.510204081,-85.0
424368.8163265306,4574905.510204081,-85.0
424747.51020408166,4574905.510204081,-85.0
425126.20408163266,4574905.510204081,-85.0
425504.89795918367,4574905.510204081,-85.0
425883.5918367347,4574905.510204081,-85.0
426262.28571428574,4574905.510204081,-85.0
426640.97959183675,4574905.510204081,-85.0
427019.67346938775,4574905.510204081,-85.0
427398.36734693876,4574905.510204081,-85.0
427777.0612244898,4574905.510204081,-85.0
428155.7551020408,4574905.510204081,-85.0
428534.44897959183,4574905.510204081,-85.0
419445.79591836734,4575191.8367346935,-85.0
419824.48979591834,4575191.8367346935,-85.0
420203.1836734694,4575191.8367346935,-85.0
420581.8775510204,4575191.8367346935,-85.0
420960.5714285714,4575191.8367346935,-85.0
421339.2653061224,4575191.8367346935,-85.0
421717.9591836735,4575191.8367346935,-85.0
422096.6530612245,4575191.8367346935,-85.0
422475.3469387755,4575191.8367346935,-85.0
422854.0408163265,4575191.8367346935,-85.0
423232.7346938776,4575191.8367346935,-85.0
423611.4285714286,4575191.8367346935,-85.0
423990.1224489796,4575191.8367346935,-85.0
424368.8163265306,4575191.8367346935,-85.0
424747.51020408166,4575191.8367346935,-85.0
425126.20408163266,4575191.8367346935,-85.0
425504.89795918367,4575191.8367346935,-85.0
425883.5918367347,4575191.8367346935,-85.0
426262.28571428574,4575191.8367346935,-85.0
426640.97959183675,4575191.8367346935,-85.0
427019.67346938775,4575191.8367346935,-85.0
427398.36734693876,4575191.8367346935,-85.0
427777.0612244898,4575191.8367346935,-85.0
428155.7551020408,4575191.8367346935,-85.0
428534.44897959183,4575191.8367346935,-85.0
419824.48979591834,4575478.1632653065,-85.0
420203.1836734694,4575478.1632653065,-85.0
420581.8775510204,4575478.1632653065,-85.0
420960.5714285714,4575478.1632653065,-85.0
421339.2653061224,4575478.1632653065,-85.0
421717.9591836735,4575478.1632653065,-85.0
422096.6530612245,4575478.1632653065,-85.0
422475.3469387755,4575478.1632653065,-85.0
422854.0408163265,4575478.1632653065,-85.0
423232.7346938776,4575478.1632653065,-85.0
423611.4285714286,4575478.1632653065,-85.0
423990.1224489796,4575478.1632653065,-85.0
424368.8163265306,4575478.1632653065,-85.0
424747.51020408166,4575478.1632653065,-85.0
425126.20408163266,4575478.1632653065,-85.0
425504.89795918367,4575478.1632653065,-85.0
425883.5918367347,4575478.1632653065,-85.0
426262.28571428574,4575478.1632653065,-85.0
426640.97959183675,4575478.1632653065,-85.0
427019.67346938775,4575478.1632653065,-85.0
427398.36734693876,4575478.1632653065,-85.0
427777.0612244898,4575478.1632653065,-85.0
428155.7551020408,4575478.1632653065,-85.0
428534.44897959183,4575478.1632653065,-85.0
419824.48979591834,4575764.489795919,-85.0
420203.1836734694,4575764.489795919,-85.0
420581.8775510204,4575764.489795919,-85.0
420960.5714285714,4575764.489795919,-85.0
421339.2653061224,4575764.489795919,-85.0
421717.9591836735,4575764.489795919,-85.0
422096.6530612245,4575764.489795919,-85.0
422475.3469387755,4575764.489795919,-85.0
422854.0408163265,4575764.489795919,-85.0
423232.7346938776,4575764.489795919,-85.0
423611.4285714286,4575764.489795919,-85.0
423990.1224489796,4575764.489795919,-85.0
424368.8163265306,4575764.489795919,-85.0
424747.51020408166,4575764.489795919,-85.0
425126.20408163266,4575764.489795919,-85.0
425504.89795918367,4575764.489795919,-85.0
425883.5918367347,4575764.489795919,-85.0
426262.28571428574,4575764.489795919,-85.0
426640.97959183675,4575764.489795919,-85.0
427019.67346938775,4575764.489795919,-85.0
427398.36734693876,4575764.489795919,-85.0
427777.0612244898,4575764.489795919,-85.0
428155.7551020408,4575764.489795919,-85.0
420203.1836734694,4576050.816326531,-85.0
420581.8775510204,4576050.816326531,-85.0
420960.5714285714,4576050.816326531,-85.0
421339.2653061224,4576050.816326531,-85.0
421717.9591836735,4576050.816326531,-85.0
422096.6530612245,4576050.816326531,-85.0
422475.3469387755,4576050.816326531,-85.0
422854.0408163265,4576050.816326531,-85.0
423232.7346938776,4576050.816326531,-85.0
423611.4285714286,4576050.816326531,-85.0
423990.1224489796,4576050.816326531,-85.0
424368.8163265306,4576050.816326531,-85.0
424747.51020408166,4576050.816326531,-85.0
425126.20408163266,4576050.816326531,-85.0
425504.89795918367,4576050.816326531,-85.0
425883.5918367347,4576050.816326531,-85.0
426262.28571428574,4576050.816326531,-85.0
426640.97959183675,4576050.816326531,-85.0
427019.67346938775,4576050.816326531,-85.0
427398.36734693876,4576050.816326531,-85.0
427777.0612244898,4576050.816326531,-85.0
428155.7551020408,4576050.816326531,-85.0
420203.1836734694,4576337.142857143,-85.0
420581.8775510204,4576337.142857143,-85.0
420960.5714285714,4576337.142857143,-85.0
421339.2653061224,4576337.142857143,-85.0
421717.9591836735,4576337.142857143,-85.0
422096.6530612245,4576337.142857143,-85.0
422475.3469387755,4576337.142857143,-85.0
422854.0408163265,4576337.142857143,-85.0
423232.7346938776,4576337.142857143,-85.0
423611.4285714286,4576337.142857143,-85.0
423990.1224489796,4576337.142857143,-85.0
424368.8163265306,4576337.142857143,-85.0
424747.51020408166,4576337.142857143,-85.0
425126.20408163266,4576337.142857143,-85.0
425504.89795918367,4576337.142857143,-85.0
425883.5918367347,4576337.142857143,-85.0
426262.28571428574,4576337.142857143,-85.0
426640.97959183675,4576337.142857143,-85.0
427019.67346938775,4576337.142857143,-85.0
427398.36734693876,4576337.142857143,-85.0
427777.0612244898,4576337.142857143,-85.0
428155.7551020408,4576337.142857143,-85.0
420203.1836734694,4576623.469387755,-85.0
420581.8775510204,4576623.469387755,-85.0
420960.5714285714,4576623.469387755,-85.0
421339.2653061224,4576623.469387755,-85.0
421717.9591836735,4576623.469387755,-85.0
422096.6530612245,4576623.469387755,-85.0
422475.3469387755,4576623.469387755,-85.0
422854.0408163265,4576623.469387755,-85.0
423232.7346938776,4576623.469387755,-85.0
423611.4285714286,4576623.469387755,-85.0
423990.1224489796,4576623.469387755,-85.0
424368.8163265306,4576623.469387755,-85.0
424747.51020408166,4576623.469387755,-85.0
425126.20408163266,4576623.469387755,-85.0
425504.89795918367,4576623.469387755,-85.0
425883.5918367347,4576623.469387755,-85.0
426262.28571428574,4576623.469387755,-85.0
426640.97959183675,4576623.469387755,-85.0
427019.67346938775,4576623.469387755,-85.0
427398.36734693876,4576623.469387755,-85.0
427777.0612244898,4576623.469387755,-85.0
428155.7551020408,4576623.469387755,-85.0
428534.44897959183,4576623.469387755,-85.0
420203.1836734694,4576909.795918368,-85.0
420581.8775510204,4576909.795918368,-85.0
420960.5714285714,4576909.795918368,-85.0
421339.2653061224,4576909.795918368,-85.0
421717.9591836735,4576909.795918368,-85.0
422096.6530612245,4576909.795918368,-85.0
422475.3469387755,4576909.795918368,-85.0
422854.0408163265,4576909.795918368,-85.0
423232.7346938776,4576909.795918368,-85.0
423611.4285714286,4576909.795918368,-85.0
423990.1224489796,4576909.795918368,-85.0
424368.8163265306,4576909.795918368,-85.0
424747.51020408166,4576909.795918368,-85.0
425126.20408163266,4576909.795918368,-85.0
425504.89795918367,4576909.795918368,-85.0
425883.5918367347,4576909.795918368,-85.0
426262.28571428574,4576909.795918368,-85.0
426640.97959183675,4576909.795918368,-85.0
427019.67346938775,4576909.795918368,-85.0
427398.36734693876,4576909.795918368,-85.0
427777.0612244898,4576909.795918368,-85.0
428155.7551020408,4576909.795918368,-85.0
428534.44897959183,4576909.795918368,-85.0
420203.1836734694,4577196.12244898,-85.0
420581.8775510204,4577196.12244898,-85.0
420960.5714285714,4577196.12244898,-85.0
421339.2653061224,4577196.12244898,-85.0
421717.9591836735,4577196.12244898,-85.0
422096.6530612245,4577196.12244898,-85.0
422475.3469387755,4577196.12244898,-85.0
422854.0408163265,4577196.12244898,-85.0
423232.7346938776,4577196.12244898,-85.0
423611.4285714286,4577196.12244898,-85.0
423990.1224489796,4577196.12244898,-85.0
424368.8163265306,4577196.12244898,-85.0
424747.51020408166,4577196.12244898,-85.0
425126.20408163266,4577196.12244898,-85.0
425504.89795918367,4577196.12244898,-85.0
425883.5918367347,4577196.12244898,-85.0
426262.28571428574,4577196.12244898,-85.0
426640.97959183675,4577196.12244898,-85.0
427019.67346938775,4577196.12244898,-85.0
427398.36734693876,4577196.12244898,-85.0
427777.0612244898,4577196.12244898,-85.0
428155.7551020408,4577196.12244898,-85.0
428534.44897959183,4577196.12244898,-85.0
420203.1836734694,4577482.448979592,-85.0
420581.8775510204,4577482.448979592,-85.0
420960.5714285714,4577482.448979592,-85.0
421339.2653061224,4577482.448979592,-85.0
421717.9591836735,4577482.448979592,-85.0
422096.6530612245,4577482.448979592,-85.0
422475.3469387755,4577482.448979592,-85.0
422854.0408163265,4577482.448979592,-85.0
423232.7346938776,4577482.448979592,-85.0
423611.4285714286,4577482.448979592,-85.0
423990.1224489796,4577482.448979592,-85.0
424368.8163265306,4577482.448979592,-85.0
424747.51020408166,4577482.448979592,-85.0
425126.20408163266,4577482.448979592,-85.0
425504.89795918367,4577482.448979592,-85.0
425883.5918367347,4577482.448979592,-85.0
426262.28571428574,4577482.448979592,-85.0
426640.97959183675,4577482.448979592,-85.0
427019.67346938775,4577482.448979592,-85.0
427398.36734693876,4577482.448979592,-85.0
427777.0612244898,4577482.448979592,-85.0
428155.7551020408,4577482.448979592,-85.0
428534.44897959183,4577482.448979592,-85.0
419824.48979591834,4577768.775510204,-85.0
420203.1836734694,4577768.775510204,-85.0
420581.8775510204,4577768.775510204,-85.0
420960.5714285714,4577768.775510204,-85.0
421339.2653061224,4577768.775510204,-85.0
421717.9591836735,4577768.775510204,-85.0
422096.6530612245,4577768.775510204,-85.0
422475.3469387755,4577768.775510204,-85.0
422854.0408163265,4577768.775510204,-85.0
423232.7346938776,4577768.775510204,-85.0
423611.4285714286,4577768.775510204,-85.0
423990.1224489796,4577768.775510204,-85.0
424368.8163265306,4577768.775510204,-85.0
424747.51020408166,4577768.775510204,-85.0
425126.20408163266,4577768.775510204,-85.0
425504.89795918367,4577768.775510204,-85.0
425883.5918367347,4577768.775510204,-85.0
426262.28571428574,4577768.775510204,-85.0
426640.97959183675,4577768.775510204,-85.0
427019.67346938775,4577768.775510204,-85.0
427398.36734693876,4577768.775510204,-85.0
427777.0612244898,4577768.775510204,-85.0
428155.7551020408,4577768.775510204,-85.0
428534.44897959183,4577768.775510204,-85.0
428913.14285714284,4577768.775510204,-85.0
429291.8367346939,4577768.775510204,-85.0
419445.79591836734,4578055.102040816,-85.0
419824.48979591834,4578055.102040816,-85.0
420203.1836734694,4578055.102040816,-85.0
420581.8775510204,4578055.102040816,-85.0
420960.5714285714,4578055.102040816,-85.0
421339.2653061224,4578055.102040816,-85.0
421717.9591836735,4578055.102040816,-85.0
422096.6530612245,4578055.102040816,-85.0
422475.3469387755,4578055.102040816,-85.0
422854.0408163265,4578055.102040816,-85.0
423232.7346938776,4578055.102040816,-85.0
423611.4285714286,4578055.102040816,-85.0
423990.1224489796,4578055.102040816,-85.0
424368.8163265306,4578055.102040816,-85.0
424747.51020408166,4578055.102040816,-85.0
425126.20408163266,4578055.102040816,-85.0
425504.89795918367,4578055.102040816,-85.0
425883.5918367347,4578055.102040816,-85.0
426262.28571428574,4578055.102040816,-85.0
426640.97959183675,4578055.102040816,-85.0
427019.67346938775,4578055.102040816,-85.0
427398.36734693876,4578055.102040816,-85.0
427777.0612244898,4578055.102040816,-85.0
428155.7551020408,4578055.102040816,-85.0
428534.44897959183,4578055.102040816,-85.0
428913.14285714284,4578055.102040816,-85.0
429291.8367346939,4578055.102040816,-85.0
419445.79591836734,4578341.428571428,-85.0
419824.48979591834,4578341.428571428,-85.0
420203.1836734694,4578341.428571428,-85.0
420581.8775510204,4578341.428571428,-85.0
420960.5714285714,4578341.428571428,-85.0
421339.2653061224,4578341.428571428,-85.0
421717.9591836735,4578341.428571428,-85.0
422096.6530612245,4578341.428571428,-85.0
422475.3469387755,4578341.428571428,-85.0
422854.0408163265,4578341.428571428,-85.0
423232.7346938776,4578341.428571428,-85.0
423611.4285714286,4578341.428571428,-85.0
423990.1224489796,4578341.428571428,-85.0
424368.8163265306,4578341.428571428,-85.0
424747.51020408166,4578341.428571428,-85.0
425126.20408163266,4578341.428571428,-85.0
425504.89795918367,4578341.428571428,-85.0
425883.5918367347,4578341.428571428,-85.0
426262.28571428574,4578341.428571428,-85.0
426640.97959183675,4578341.428571428,-85.0
427019.67346938775,4578341.428571428,-85.0
427398.36734693876,4578341.428571428,-85.0
427777.0612244898,4578341.428571428,-85.0
428155.7551020408,4578341.428571428,-85.0
428534.44897959183,4578341.428571428,-85.0
428913.14285714284,4578341.428571428,-85.0
429670.5306122449,4578341.428571428,-85.0
419067.10204081633,4578627.755102041,-85.0
419445.79591836734,4578627.755102041,-85.0
419824.48979591834,4578627.755102041,-85.0
420203.1836734694,4578627.755102041,-85.0
420581.8775510204,4578627.755102041,-85.0
420960.5714285714,4578627.755102041,-85.0
421339.2653061224,4578627.755102041,-85.0
421717.9591836735,4578627.755102041,-85.0
422096.6530612245,4578627.755102041,-85.0
422475.3469387755,4578627.755102041,-85.0
422854.0408163265,4578627.755102041,-85.0
423232.7346938776,4578627.755102041,-85.0
423611.4285714286,4578627.755102041,-85.0
423990.1224489796,4578627.755102041,-85.0
424368.8163265306,4578627.755102041,-85.0
424747.51020408166,4578627.755102041,-85.0
425126.20408163266,4578627.755102041,-85.0
425504.89795918367,4578627.755102041,-85.0
425883.5918367347,4578627.755102041,-85.0
426262.28571428574,4578627.755102041,-85.0
426640.97959183675,4578627.755102041,-85.0
427019.67346938775,4578627.755102041,-85.0
427398.36734693876,4578627.755102041,-85.0
427777.0612244898,4578627.755102041,-85.0
428155.7551020408,4578627.755102041,-85.0
428534.44897959183,4578627.755102041,-85.0
429670.5306122449,4578627.755102041,-85.0
418688.4081632653,4578914.081632653,-85.0
419067.10204081633,4578914.081632653,-85.0
419445.79591836734,4578914.081632653,-85.0
419824.48979591834,4578914.081632653,-85.0
420203.1836734694,4578914.081632653,-85.0
420581.8775510204,4578914.081632653,-85.0
420960.5714285714,4578914.081632653,-85.0
421339.2653061224,4578914.081632653,-85.0
421717.9591836735,4578914.081632653,-85.0
422096.6530612245,4578914.081632653,-85.0
422475.3469387755,4578914.081632653,-85.0
422854.0408163265,4578914.081632653,-85.0
423232.7346938776,4578914.081632653,-85.0
423611.4285714286,4578914.081632653,-85.0
423990.1224489796,4578914.081632653,-85.0
424368.8163265306,4578914.081632653,-85.0
424747.51020408166,4578914.081632653,-85.0
425126.20408163266,4578914.081632653,-85.0
425504.89795918367,4578914.081632653,-85.0
425883.5918367347,4578914.081632653,-85.0
426262.28571428574,4578914.081632653,-85.0
426640.97959183675,4578914.081632653,-85.0
427019.67346938775,4578914.081632653,-85.0
427398.36734693876,4578914.081632653,-85.0
427777.0612244898,4578914.081632653,-85.0
428155.7551020408,4578914.081632653,-85.0
430049.2244897959,4578914.081632653,-85.0
418309.71428571426,4579200.408163265,-85.0
418688.4081632653,4579200.408163265,-85.0
419067.10204081633,4579200.408163265,-85.0
419445.79591836734,4579200.408163265,-85.0
419824.48979591834,4579200.408163265,-85.0
420203.1836734694,4579200.408163265,-85.0
420581.8775510204,4579200.408163265,-85.0
420960.5714285714,4579200.408163265,-85.0
421339.2653061224,4579200.408163265,-85.0
421717.9591836735,4579200.408163265,-85.0
422854.0408163265,4579200.408163265,-85.0
423232.7346938776,4579200.408163265,-85.0
423611.4285714286,4579200.408163265,-85.0
423990.1224489796,4579200.408163265,-85.0
424368.8163265306,4579200.408163265,-85.0
424747.51020408166,4579200.408163265,-85.0
425126.20408163266,4579200.408163265,-85.0
425504.89795918367,4579200.408163265,-85.0
425883.5918367347,4579200.408163265,-85.0
426262.28571428574,4579200.408163265,-85.0
426640.97959183675,4579200.408163265,-85.0
427019.67346938775,4579200.408163265,-85.0
427398.36734693876,4579200.408163265,-85.0
427777.0612244898,4579200.408163265,-85.0
430049.2244897959,4579200.408163265,-85.0
430427.9183673469,4579200.408163265,-85.0
418309.71428571426,4579486.734693877,-85.0
418688.4081632653,4579486.734693877,-85.0
419067.10204081633,4579486.734693877,-85.0
419445.79591836734,4579486.734693877,-85.0
419824.48979591834,4579486.734693877,-85.0
420203.1836734694,4579486.734693877,-85.0
420581.8775510204,4579486.734693877,-85.0
420960.5714285714,4579486.734693877,-85.0
421339.2653061224,4579486.734693877,-85.0
423232.7346938776,4579486.734693877,-85.0
423611.4285714286,4579486.734693877,-85.0
423990.1224489796,4579486.734693877,-85.0
424747.51020408166,4579486.734693877,-85.0
425126.20408163266,4579486.734693877,-85.0
425504.89795918367,4579486.734693877,-85.0
425883.5918367347,4579486.734693877,-85.0
426262.28571428574,4579486.734693877,-85.0
426640.97959183675,4579486.734693877,-85.0
427019.67346938775,4579486.734693877,-85.0
427398.36734693876,4579486.734693877,-85.0
427777.0612244898,4579486.734693877,-85.0
430427.9183673469,4579486.734693877,-85.0
418309.71428571426,4579773.0612244895,-85.0
418688.4081632653,4579773.0612244895,-85.0
419067.10204081633,4579773.0612244895,-85.0
419445.79591836734,4579773.0612244895,-85.0
419824.48979591834,4579773.0612244895,-85.0
420203.1836734694,4579773.0612244895,-85.0
420581.8775510204,4579773.0612244895,-85.0
420960.5714285714,4579773.0612244895,-85.0
421339.2653061224,4579773.0612244895,-85.0
421717.9591836735,4579773.0612244895,-85.0
425126.20408163266,4579773.0612244895,-85.0
425504.89795918367,4579773.0612244895,-85.0
425883.5918367347,4579773.0612244895,-85.0
426262.28571428574,4579773.0612244895,-85.0
426640.97959183675,4579773.0612244895,-85.0
427019.67346938775,4579773.0612244895,-85.0
427398.36734693876,4579773.0612244895,-85.0
427777.0612244898,4579773.0612244895,-85.0
430427.9183673469,4579773.0612244895,-85.0
430806.612244898,4579773.0612244895,-85.0
417931.02040816325,4580059.3877551025,-85.0
418309.71428571426,4580059.3877551025,-85.0
418688.4081632653,4580059.3877551025,-85.0
419067.10204081633,4580059.3877551025,-85.0
419445.79591836734,4580059.3877551025,-85.0
419824.48979591834,4580059.3877551025,-85.0
420203.1836734694,4580059.3877551025,-85.0
420581.8775510204,4580059.3877551025,-85.0
420960.5714285714,4580059.3877551025,-85.0
421339.2653061224,4580059.3877551025,-85.0
425504.89795918367,4580059.3877551025,-85.0
425883.5918367347,4580059.3877551025,-85.0
426262.28571428574,4580059.3877551025,-85.0
426640.97959183675,4580059.3877551025,-85.0
427019.67346938775,4580059.3877551025,-85.0
430806.612244898,4580059.3877551025,-85.0
417931.02040816325,4580345.714285715,-85.0
418309.71428571426,4580345.714285715,-85.0
418688.4081632653,4580345.714285715,-85.0
419067.10204081633,4580345.714285715,-85.0
419445.79591836734,4580345.714285715,-85.0
419824.48979591834,4580345.714285715,-85.0
420203.1836734694,4580345.714285715,-85.0
420581.8775510204,4580345.714285715,-85.0
420960.5714285714,4580345.714285715,-85.0
425883.5918367347,4580345.714285715,-85.0
426262.28571428574,4580345.714285715,-85.0
426640.97959183675,4580345.714285715,-85.0
427019.67346938775,4580345.714285715,-85.0
417931.02040816325,4580632.040816327,-85.0
418309.71428571426,4580632.040816327,-85.0
418688.4081632653,4580632.040816327,-85.0
419067.10204081633,4580632.040816327,-85.0
419445.79591836734,4580632.040816327,-85.0
419824.48979591834,4580632.040816327,-85.0
420203.1836734694,4580632.040816327,-85.0
420581.8775510204,4580632.040816327,-85.0
420960.5714285714,4580632.040816327,-85.0
426262.28571428574,4580632.040816327,-85.0
426640.97959183675,4580632.040816327,-85.0
417931.02040816325,4580918.367346939,-85.0
418309.71428571426,4580918.367346939,-85.0
418688.4081632653,4580918.367346939,-85.0
419067.10204081633,4580918.367346939,-85.0
419445.79591836734,4580918.367346939,-85.0
419824.48979591834,4580918.367346939,-85.0
420203.1836734694,4580918.367346939,-85.0
420581.8775510204,4580918.367346939,-85.0
420960.5714285714,4580918.367346939,-85.0
417931.02040816325,4581204.693877551,-85.0
418309.71428571426,4581204.693877551,-85.0
418688.4081632653,4581204.693877551,-85.0
419067.10204081633,4581204.693877551,-85.0
419445.79591836734,4581204.693877551,-85.0
419824.48979591834,4581204.693877551,-85.0
420203.1836734694,4581204.693877551,-85.0
420581.8775510204,4581204.693877551,-85.0
420960.5714285714,4581204.693877551,-85.0
417552.32653061225,4581491.020408163,-85.0
417931.02040816325,4581491.020408163,-85.0
418309.71428571426,4581491.020408163,-85.0
418688.4081632653,4581491.020408163,-85.0
419067.10204081633,4581491.020408163,-85.0
419445.79591836734,4581491.020408163,-85.0
419824.48979591834,4581491.020408163,-85.0
417552.32653061225,4581777.346938776,-85.0
417931.02040816325,4581777.346938776,-85.0
418309.71428571426,4581777.346938776,-85.0
418688.4081632653,4581777.346938776,-85.0
419067.10204081633,4581777.346938776,-85.0
419445.79591836734,4581777.346938776,-85.0
419824.48979591834,4581777.346938776,-85.0
417931.02040816325,4582063.673469388,-85.0
418309.71428571426,4582063.673469388,-85.0
418688.4081632653,4582063.673469388,-85.0
419067.10204081633,4582063.673469388,-85.0
419445.79591836734,4582063.673469388,-85.0
419824.48979591834,4582063.673469388,-85.0
418688.4081632653,4582350.0,-85.0
419067.10204081633,4582350.0,-85.0
419445.79591836734,4582350.0,-85.0
414144.0816326531,4568606.326530612,-90.0
413386.693877551,4568892.653061224,-90.0
413765.387755102,4568892.653061224,-90.0
414144.0816326531,4568892.653061224,-90.0
413765.387755102,4569178.979591837,-90.0
414144.0816326531,4569178.979591837,-90.0
413765.387755102,4569465.306122449,-90.0
414144.0816326531,4569465.306122449,-90.0
414144.0816326531,4569751.632653061,-90.0
414522.7755102041,4569751.632653061,-90.0
414144.0816326531,4570037.959183673,-90.0
414522.7755102041,4570037.959183673,-90.0
414901.4693877551,4570037.959183673,-90.0
415280.1632653061,4570037.959183673,-90.0
414522.7755102041,4570324.285714285,-90.0
414901.4693877551,4570324.285714285,-90.0
415280.1632653061,4570324.285714285,-90.0
414901.4693877551,4570610.6122448975,-90.0
415280.1632653061,4570610.6122448975,-90.0
417173.63265306124,4570610.6122448975,-90.0
414901.4693877551,4570896.9387755105,-90.0
415280.1632653061,4570896.9387755105,-90.0
415658.85714285716,4570896.9387755105,-90.0
416794.9387755102,4570896.9387755105,-90.0
417173.63265306124,4570896.9387755105,-90.0
417552.32653061225,4570896.9387755105,-90.0
415280.1632653061,4571183.265306123,-90.0
415658.85714285716,4571183.265306123,-90.0
416037.55102040817,4571183.265306123,-90.0
416416.2448979592,4571183.265306123,-90.0
416794.9387755102,4571183.265306123,-90.0
417173.63265306124,4571183.265306123,-90.0
417552.32653061225,4571183.265306123,-90.0
417931.02040816325,4571183.265306123,-90.0
419445.79591836734,4571183.265306123,-90.0
419824.48979591834,4571183.265306123,-90.0
415658.85714285716,4571469.591836735,-90.0
416037.55102040817,4571469.591836735,-90.0
416416.2448979592,4571469.591836735,-90.0
416794.9387755102,4571469.591836735,-90.0
417173.63265306124,4571469.591836735,-90.0
417552.32653061225,4571469.591836735,-90.0
417931.02040816325,4571469.591836735,-90.0
418309.71428571426,4571469.591836735,-90.0
419067.10204081633,4571469.591836735,-90.0
419445.79591836734,4571469.591836735,-90.0
419824.48979591834,4571469.591836735,-90.0
420203.1836734694,4571469.591836735,-90.0
415658.85714285716,4571755.918367347,-90.0
416037.55102040817,4571755.918367347,-90.0
416416.2448979592,4571755.918367347,-90.0
416794.9387755102,4571755.918367347,-90.0
417173.63265306124,4571755.918367347,-90.0
417552.32653061225,4571755.918367347,-90.0
417931.02040816325,4571755.918367347,-90.0
418309.71428571426,4571755.918367347,-90.0
418688.4081632653,4571755.918367347,-90.0
419067.10204081633,4571755.918367347,-90.0
419445.79591836734,4571755.918367347,-90.0
419824.48979591834,4571755.918367347,-90.0
420203.1836734694,4571755.918367347,-90.0
420581.8775510204,4571755.918367347,-90.0
416037.55102040817,4572042.244897959,-90.0
416416.2448979592,4572042.244897959,-90.0
416794.9387755102,4572042.244897959,-90.0
417173.63265306124,4572042.244897959,-90.0
417552.32653061225,4572042.244897959,-90.0
417931.02040816325,4572042.244897959,-90.0
418309.71428571426,4572042.244897959,-90.0
418688.4081632653,4572042.244897959,-90.0
419067.10204081633,4572042.244897959,-90.0
419445.79591836734,4572042.244897959,-90.0
419824.48979591834,4572042.244897959,-90.0
420203.1836734694,4572042.244897959,-90.0
420581.8775510204,4572042.244897959,-90.0
416037.55102040817,4572328.571428572,-90.0
416416.2448979592,4572328.571428572,-90.0
416794.9387755102,4572328.571428572,-90.0
417173.63265306124,4572328.571428572,-90.0
417552.32653061225,4572328.571428572,-90.0
417931.02040816325,4572328.571428572,-90.0
418309.71428571426,4572328.571428572,-90.0
418688.4081632653,4572328.571428572,-90.0
419067.10204081633,4572328.571428572,-90.0
419445.79591836734,4572328.571428572,-90.0
419824.48979591834,4572328.571428572,-90.0
420203.1836734694,4572328.571428572,-90.0
420581.8775510204,4572328.571428572,-90.0
420960.5714285714,4572328.571428572,-90.0
421339.2653061224,4572328.571428572,-90.0
416416.2448979592,4572614.897959184,-90.0
416794.9387755102,4572614.897959184,-90.0
417173.63265306124,4572614.897959184,-90.0
417552.32653061225,4572614.897959184,-90.0
417931.02040816325,4572614.897959184,-90.0
418309.71428571426,4572614.897959184,-90.0
418688.4081632653,4572614.897959184,-90.0
419067.10204081633,4572614.897959184,-90.0
419445.79591836734,4572614.897959184,-90.0
419824.48979591834,4572614.897959184,-90.0
420203.1836734694,4572614.897959184,-90.0
420581.8775510204,4572614.897959184,-90.0
420960.5714285714,4572614.897959184,-90.0
421339.2653061224,4572614.897959184,-90.0
421717.9591836735,4572614.897959184,-90.0
